43399049,0.04,0.05
83209750,64.73,80.91
18646887,72.11,90.14
40675835,16.68,20.86
33327935,18.90,23.63
18710740,64.96,81.20
28512289,25.09,31.36
28837556,6.82,8.52
52795033,36.36,45.45
91094452,13.74,17.18
32174822,55.33,69.16
22099072,70.88,88.61
56478912,47.03,58.79
78391325,15.62,19.52
11548472,69.55,86.94
67058624,72.02,90.03
45126779,72.82,91.02
38830201,24.06,30.08
41115608,20.55,25.69
26170065,51.67,64.59
24112449,23.53,29.41
62272436,39.07,48.83
18814354,52.34,65.43
52982883,37.06,46.32
92729561,12.34,15.43
15443551,70.07,87.59
78054513,30.94,38.68
94484839,12.58,15.72
66860667,20.16,25.20
51259615,64.31,80.38
80054733,78.86,98.58
43313635,49.85,62.31
66966293,16.53,20.66
37984905,36.80,46.01
90999083,2.03,2.53
44038862,77.72,97.16
59617890,28.93,36.16
74822346,64.81,81.02
85130294,8.76,10.95
87910363,37.55,46.94
27947510,37.66,47.08
24037629,26.46,33.07
72647123,62.82,78.53
60070701,7.64,9.55
39432408,32.75,40.93
23422990,69.05,86.31
51064730,66.98,83.73
11335934,72.14,90.18
31742438,44.39,55.49
25390274,6.09,7.62
36614916,49.35,61.68
78279814,30.21,37.76
47920883,49.54,61.93
82215483,66.07,82.59
69833022,11.28,14.10
13845182,73.20,91.50
13009429,78.91,98.64
95089800,14.56,18.20
20389448,10.07,12.58
41180911,32.20,40.26
74944176,61.17,76.46
46332601,68.13,85.16
88287471,14.00,17.50
94991534,14.45,18.07
94770822,70.74,88.43
27865169,49.16,61.45
92980739,18.54,23.17
80498724,40.94,51.18
41939036,2.27,2.84
46583807,15.43,19.29
34685606,72.56,90.70
80300177,45.15,56.44
88659853,39.92,49.90
31758865,73.18,91.48
54346966,17.41,21.76
74155724,12.50,15.63
83786684,61.76,77.19
29592293,14.96,18.70
37345527,17.40,21.75
97902521,41.70,52.13
47430598,70.35,87.94
84876967,71.27,89.09
55080620,45.54,56.93
85389950,72.28,90.35
46411116,2.06,2.57
51409128,53.08,66.36
21399748,26.64,33.30
41289308,74.30,92.88
16689749,20.56,25.70
75727112,51.66,64.57
96020459,33.97,42.46
72035484,51.76,64.71
79910510,55.56,69.46
53255032,22.58,28.22
80094978,38.43,48.04
36152882,33.13,41.41
92751781,21.54,26.93
93178167,68.94,86.18
41563275,68.84,86.04
10412097,30.16,37.70
71202663,15.49,19.36
51583341,11.10,13.87
15454742,8.10,10.12
49632133,12.80,16.00
61411198,10.44,13.05
95412779,53.50,66.87
77749072,64.23,80.28
81015913,34.24,42.81
95631118,40.37,50.47
32591411,77.56,96.94
36689341,0.19,0.24
40484572,79.54,99.42
13081536,30.53,38.16
43990531,41.91,52.39
78482656,1.15,1.43
18920110,13.30,16.62
23553038,67.81,84.76
27253822,43.46,54.32
21596704,12.42,15.53
45926897,31.52,39.40
58812994,65.46,81.83
56355655,38.48,48.10
34488036,43.75,54.69
94169254,25.18,31.47
40353066,9.62,12.02
43068552,23.48,29.35
25599194,12.13,15.17
65028707,47.97,59.96
57944468,18.69,23.36
16194638,27.82,34.78
44840950,31.90,39.88
28357104,55.31,69.13
51148782,64.12,80.15
48880823,50.98,63.73
53870974,59.21,74.02
85228026,8.10,10.13
18772653,64.92,81.15
55228767,45.51,56.89
33323293,59.90,74.88
74490710,41.15,51.44
23470097,8.31,10.38
37833330,15.27,19.08
96153099,68.73,85.91
62048376,65.02,81.27
94879508,41.03,51.29
90098234,64.10,80.12
17500797,12.74,15.93
30025328,64.34,80.42
40847626,57.58,71.97
91606195,15.21,19.01
55180440,13.59,16.98
92401857,42.85,53.56
57157122,75.63,94.53
53127718,15.44,19.31
92982416,25.97,32.46
94502122,19.40,24.25
74445298,60.57,75.71
91432469,64.92,81.15
65013756,18.40,23.01
79128482,67.22,84.03
51322176,18.26,22.82
49656711,1.93,2.41
42833112,28.72,35.91
31097352,45.61,57.02
81327558,62.88,78.60
33194459,26.72,33.41
40200401,58.70,73.38
51117536,13.84,17.30
51249544,71.65,89.57
57171621,60.25,75.32
19542525,38.88,48.60
85187566,54.15,67.69
78910577,77.27,96.59
73678933,31.41,39.27
41399676,56.02,70.02
90517702,60.39,75.49
17207324,53.67,67.09
55026340,38.14,47.67
82734223,77.01,96.27
88783686,28.47,35.59
48240693,21.11,26.38
24599795,4.26,5.32
28863712,33.10,41.37
90626032,22.13,27.66
40712049,60.66,75.82
60882502,19.60,24.50
67252376,52.28,65.35
82271209,2.52,3.15
78676816,53.85,67.31
59391919,22.09,27.61
89556297,31.98,39.97
85222532,32.34,40.43
32420283,45.27,56.59
26326032,7.68,9.60
50585002,70.23,87.78
44069887,71.94,89.92
34051416,13.98,17.47
26824499,41.28,51.61
13918972,6.35,7.94
62518599,26.17,32.71
47210640,1.88,2.35
36039902,43.93,54.92
54820931,40.98,51.22
65134141,44.32,55.40
94859146,60.91,76.14
88059217,49.01,61.26
44323474,61.97,77.46
19063322,0.76,0.95
50624207,3.04,3.80
60230902,7.71,9.64
60172413,59.47,74.34
22657882,15.85,19.82
85079322,5.70,7.12
47159246,57.97,72.46
30901483,30.13,37.66
23164274,53.08,66.35
16770080,76.83,96.04
59599739,75.31,94.14
72933802,8.70,10.88
76821690,77.84,97.30
13604789,65.43,81.79
46292307,50.76,63.45
76386390,24.21,30.26
95889915,76.54,95.68
72223621,12.13,15.17
40901176,14.81,18.51
40582892,1.50,1.88
39390358,67.95,84.94
92838902,49.45,61.81
66796631,52.14,65.17
94752477,36.82,46.03
42094971,25.40,31.75
27102031,64.56,80.70
85705139,6.53,8.16
90370456,63.41,79.27
16398042,62.32,77.90
48729767,39.02,48.77
52276068,45.12,56.40
46582056,59.25,74.06
97091365,66.66,83.33
38143408,47.41,59.27
85556423,14.07,17.59
80936191,38.97,48.72
64581295,62.00,77.50
83304557,76.40,95.50
96591230,42.46,53.08
72052153,3.45,4.31
37115369,8.57,10.71
21454812,35.69,44.62
84896663,21.04,26.30
40896875,68.90,86.13
56360883,27.03,33.79
68563735,14.39,17.98
98263779,19.48,24.35
38827738,0.37,0.46
51651704,56.87,71.09
13498320,16.43,20.54
92661107,43.53,54.41
32517910,25.12,31.41
34286820,31.64,39.56
16708438,52.98,66.23
33203489,53.91,67.38
46470359,53.33,66.67
10358177,53.51,66.89
23339890,22.62,28.27
50484427,30.25,37.81
98943102,76.91,96.14
97615559,12.84,16.05
51314126,42.17,52.71
47636607,56.36,70.44
13264157,72.50,90.62
36463465,29.78,37.23
51214802,19.39,24.24
35063583,12.76,15.95
24932049,42.08,52.60
88068153,41.00,51.25
99816088,9.17,11.46
96570097,30.82,38.53
86055954,2.24,2.80
29383167,56.50,70.62
55369470,45.39,56.73
56407404,48.38,60.48
68434233,23.12,28.90
50127980,33.04,41.30
14498886,52.06,65.08
53926929,58.26,72.83
57389356,49.10,61.37
56728459,20.78,25.98
80654864,28.72,35.91
68921283,33.31,41.63
64951023,2.08,2.60
60053950,70.31,87.88
79177481,51.60,64.51
49978231,38.98,48.73
87975884,19.59,24.49
26086420,63.98,79.97
92766578,47.90,59.88
91975097,10.03,12.53
34403751,51.93,64.92
41837407,14.76,18.45
93571605,0.19,0.24
68226880,66.03,82.54
14823678,20.88,26.09
63555164,57.95,72.43
91857485,54.46,68.08
57774814,71.09,88.87
62023685,11.80,14.75
92881515,67.09,83.86
84626261,62.91,78.64
28716126,15.62,19.53
31965741,31.67,39.59
74153227,69.38,86.73
26500507,64.51,80.64
75775403,49.10,61.37
35304308,31.97,39.96
77812668,42.78,53.48
64896870,64.80,81.00
54309122,78.42,98.02
82289304,56.58,70.73
19739775,53.32,66.65
72688586,19.00,23.75
46612092,36.95,46.19
36505372,54.31,67.88
92918331,41.12,51.39
63364514,28.12,35.16
58124058,18.43,23.04
32323949,25.01,31.27
31927395,15.35,19.19
95077638,34.48,43.10
92757604,38.52,48.15
76086376,64.15,80.19
16962694,61.38,76.72
83958488,77.97,97.47
26071878,72.07,90.09
31885366,45.44,56.80
77598980,44.16,55.20
57831946,40.01,50.02
65853282,11.89,14.86
54532033,52.35,65.44
33671485,30.11,37.64
52572980,47.46,59.33
70002433,9.92,12.40
78347278,5.73,7.16
58377632,30.43,38.04
81397951,64.78,80.98
10230469,62.65,78.31
80167380,43.85,54.82
52389130,54.41,68.02
38092227,63.64,79.56
85575064,0.53,0.67
48520946,34.05,42.56
68999534,63.02,78.78
55340239,8.97,11.21
66213772,21.08,26.35
30814439,42.86,53.57
12136191,72.25,90.31
50127679,14.94,18.67
30855640,19.18,23.97
80547153,15.29,19.11
70832680,53.48,66.84
76895707,31.26,39.07
76842552,63.65,79.56
91665761,10.24,12.81
65764225,62.70,78.37
40653783,44.33,55.42
33243696,9.30,11.63
39164226,25.07,31.34
98452597,28.86,36.08
32426301,5.14,6.42
68396647,43.48,54.35
43453190,36.50,45.62
69809055,42.49,53.12
11235739,75.95,94.94
11240610,25.72,32.15
53958659,52.34,65.43
60806013,69.53,86.91
95334949,49.82,62.27
45389702,36.47,45.59
89650530,66.18,82.73
59418627,63.35,79.19
76599899,36.81,46.02
74816856,52.80,65.99
57582468,56.52,70.65
94733266,60.38,75.47
20386335,17.29,21.62
72305502,63.11,78.88
70537306,37.35,46.69
60914930,66.00,82.50
16333012,15.64,19.55
59721646,67.09,83.86
75646579,73.52,91.90
42464291,75.02,93.78
44487128,67.09,83.86
77975888,64.92,81.15
73902924,50.25,62.81
61405606,17.74,22.17
51128212,51.11,63.89
45930972,61.15,76.44
82878050,1.42,1.78
39732271,37.20,46.50
32885561,50.15,62.69
96269563,69.98,87.48
80227688,13.14,16.43
41018775,32.95,41.19
91912937,51.69,64.61
96391212,75.43,94.29
72756004,32.20,40.25
99298426,31.72,39.64
40673055,14.92,18.65
65191287,22.53,28.16
25716733,42.87,53.58
38705659,50.21,62.76
67249101,40.87,51.09
16901750,75.06,93.83
89447777,66.07,82.59
48527733,33.63,42.04
82529785,22.74,28.43
96063944,34.98,43.73
96891517,73.15,91.44
70394622,71.15,88.94
59556571,60.75,75.94
14892760,38.75,48.44
86391862,33.43,41.79
61090434,25.40,31.75
49488947,34.68,43.35
26080072,69.80,87.25
51009640,64.30,80.38
83824732,6.04,7.54
66769891,66.81,83.51
81735657,14.58,18.22
18788954,59.07,73.84
67515252,11.01,13.77
81843277,63.30,79.13
56593217,68.46,85.58
98578914,77.93,97.41
68274861,18.95,23.69
16126574,72.62,90.78
95294290,57.76,72.21
61088598,49.94,62.42
40283960,54.18,67.73
44699286,12.23,15.29
92306271,13.19,16.49
77678419,26.62,33.28
65098043,1.26,1.57
76962944,3.64,4.55
20658625,48.61,60.76
74961926,72.38,90.48
82627224,21.53,26.92
20338346,27.08,33.85
65374534,60.35,75.43
26139257,27.11,33.88
16520249,11.44,14.31
65000878,8.09,10.11
77275168,16.85,21.06
46933637,11.53,14.41
76576642,23.01,28.77
31772348,27.06,33.83
16383588,33.12,41.40
90677259,64.12,80.15
75060401,40.38,50.47
45443387,14.55,18.19
29308229,65.53,81.91
37788026,62.45,78.06
26311661,23.95,29.94
44785198,56.85,71.06
62900484,6.84,8.55
26078305,4.25,5.31
20398109,59.08,73.85
92146529,7.42,9.28
39542030,56.88,71.09
39189203,47.40,59.25
47388790,50.34,62.93
71560669,22.98,28.72
91098179,21.56,26.94
99301495,69.28,86.60
29996355,34.13,42.66
29642181,22.85,28.56
42546505,8.59,10.74
78184676,10.29,12.86
42032167,19.39,24.24
96742241,9.91,12.39
83124660,68.88,86.10
25198518,61.16,76.45
38663805,47.70,59.62
65090086,76.67,95.83
98030379,5.21,6.52
90616545,33.20,41.50
18683250,2.53,3.16
82715518,59.75,74.68
97158212,71.90,89.87
75189091,34.34,42.92
58290353,43.93,54.92
89773975,55.30,69.13
57929778,47.31,59.14
35272490,16.10,20.13
51073558,6.19,7.73
11422082,63.10,78.87
39403743,53.88,67.35
78467078,27.24,34.05
96136793,14.91,18.64
70633244,27.54,34.43
92786051,9.68,12.10
51599164,34.45,43.07
41938875,53.75,67.19
75747784,21.43,26.79
33014030,49.89,62.36
43178685,21.75,27.19
55807805,28.97,36.22
68413822,3.73,4.67
28304936,23.98,29.97
65299756,12.70,15.88
78748070,59.88,74.85
16163765,58.30,72.88
76311959,40.02,50.03
27438138,2.66,3.33
76661421,20.30,25.37
76403988,67.46,84.33
86604752,28.41,35.52
34163825,40.10,50.13
23745135,58.91,73.64
64739501,24.87,31.08
13140093,46.38,57.97
78082864,55.56,69.45
91452978,32.18,40.23
67693531,2.71,3.39
36476291,30.39,37.99
46819759,40.67,50.84
38641556,44.74,55.93
51717821,34.41,43.02
35569232,1.93,2.42
76908908,30.68,38.35
97975470,77.80,97.25
60686181,38.89,48.62
28680700,8.04,10.05
97451530,3.75,4.69
75161289,12.99,16.23
89758168,38.45,48.06
70174111,44.08,55.10
28790608,0.73,0.92
61059341,9.50,11.88
62436170,73.00,91.26
25770965,22.12,27.64
67116903,41.17,51.46
94445568,39.93,49.91
70923722,58.90,73.62
77211093,59.93,74.91
58909930,68.99,86.23
21995677,74.60,93.26
86235696,42.22,52.77
86531985,39.44,49.31
60590936,51.02,63.78
63374641,45.17,56.46
99365513,61.58,76.97
60926761,22.90,28.62
99915635,22.50,28.13
31977962,1.18,1.47
64036596,17.17,21.47
10585671,73.89,92.37
46838315,68.40,85.50
78862252,4.83,6.04
64095981,74.41,93.01
88267221,4.68,5.85
63291147,53.78,67.22
20422381,9.87,12.34
52471687,35.06,43.82
31538715,11.48,14.35
81041149,76.98,96.23
19551192,5.22,6.53
49117091,11.40,14.25
85094085,16.28,20.35
46392789,28.50,35.62
75390561,20.96,26.20
91006588,39.71,49.63
83935886,60.76,75.95
88896779,18.52,23.15
65835093,59.56,74.46
36443613,34.13,42.66
69854685,29.61,37.01
63677249,29.38,36.72
78593345,53.53,66.92
32737195,47.55,59.43
80416712,74.05,92.56
15577005,50.13,62.66
89616336,13.11,16.39
92097237,36.92,46.15
44306890,47.38,59.22
36152100,54.83,68.53
15909524,48.26,60.32
43802218,20.58,25.72
70837284,79.01,98.76
36367790,26.59,33.23
88914931,26.71,33.38
60878135,18.71,23.39
61171670,44.80,56.00
97541206,66.69,83.36
50020043,47.84,59.80
48673826,43.19,53.99
51677670,49.93,62.42
78381758,64.34,80.43
54384851,50.83,63.53
69013177,40.02,50.02
31651429,67.99,84.99
55293310,25.39,31.73
58753917,45.49,56.87
11549584,27.18,33.98
89939351,10.77,13.46
51426129,12.67,15.83
91446330,22.13,27.66
82893217,48.41,60.51
38716910,19.50,24.38
83095094,51.23,64.03
21221245,74.50,93.13
88791717,52.01,65.01
27512517,21.46,26.83
48014708,53.21,66.51
28474899,47.89,59.86
73392394,26.42,33.03
48016254,47.01,58.76
72300542,61.65,77.07
45225179,68.86,86.08
46153533,65.33,81.66
93614493,32.56,40.71
36607266,75.07,93.84
37894542,55.93,69.91
39778494,45.93,57.42
59426571,14.52,18.15
86378694,58.87,73.59
94121294,31.63,39.54
44627091,12.55,15.68
96048939,22.55,28.19
39355852,67.23,84.04
23780026,50.67,63.34
99271400,37.30,46.62
28165941,19.36,24.20
43329250,57.42,71.78
90500381,6.31,7.89
73894341,9.68,12.10
62093510,22.93,28.66
55076040,31.03,38.78
58106081,0.71,0.88
88164801,31.61,39.51
71641307,15.10,18.88
47187134,62.45,78.07
55609069,34.87,43.59
84373391,1.44,1.80
17643504,45.71,57.14
14750809,35.56,44.45
92531756,36.63,45.79
74657266,21.42,26.78
58883791,21.29,26.61
22852587,63.28,79.11
74287866,4.86,6.07
82705921,46.43,58.04
18626780,15.12,18.89
84133573,37.04,46.30
20524250,54.53,68.16
79163998,55.94,69.93
20245117,62.85,78.56
37566139,28.89,36.11
64758483,36.13,45.17
89113487,11.98,14.98
64762038,70.60,88.25
31349872,61.32,76.65
29722478,15.37,19.21
93743570,51.64,64.55
92240290,50.25,62.81
87997212,77.98,97.47
88995915,21.19,26.49
14576283,26.00,32.50
43817192,43.57,54.46
93716994,1.25,1.57
14986915,37.69,47.11
60365447,65.11,81.39
18021381,55.36,69.20
40477581,75.73,94.67
32396312,30.70,38.38
12123603,36.44,45.55
96984796,53.36,66.70
64924909,4.19,5.24
66310444,31.10,38.88
28804475,27.92,34.90
38060039,45.55,56.94
29249737,63.29,79.11
65354936,38.93,48.67
60581734,77.79,97.24
42693847,6.84,8.55
19464524,71.33,89.16
34411980,71.02,88.78
52902015,19.82,24.77
58115039,23.61,29.51
55114474,59.35,74.19
33863134,64.81,81.02
47572540,36.71,45.89
17137237,12.11,15.14
38483699,23.15,28.94
52788185,26.42,33.02
49887928,15.55,19.44
49771043,18.77,23.46
49849404,60.35,75.44
85921388,53.12,66.39
90026800,15.97,19.97
99276971,73.64,92.05
76430288,63.32,79.16
32391132,1.39,1.74
74527448,32.58,40.72
59467125,6.32,7.90
64437930,57.92,72.39
39986630,66.64,83.30
64470912,67.37,84.21
14092304,11.12,13.90
16070703,61.40,76.76
56127661,26.73,33.41
72103418,51.07,63.83
53608690,4.95,6.19
39893179,61.35,76.69
31661745,77.12,96.40
16397342,78.97,98.71
45318407,24.71,30.89
74824084,17.71,22.13
13151206,24.68,30.84
26721628,27.11,33.89
86158017,47.44,59.31
41580236,14.82,18.52
32199185,65.68,82.10
95324176,26.79,33.49
46738145,38.54,48.17
67826779,17.26,21.57
23088477,51.01,63.76
49730054,60.79,75.98
96408933,49.29,61.61
83176584,14.47,18.09
99192631,32.81,41.01
79382799,50.21,62.76
17017104,43.80,54.76
48411663,48.67,60.84
99105360,17.68,22.10
56626464,4.98,6.22
25623196,78.42,98.03
18800898,8.96,11.20
80369431,68.07,85.09
29662194,25.02,31.28
32786893,12.96,16.20
74338442,46.70,58.38
22360034,15.23,19.04
56058264,4.14,5.17
58030969,74.24,92.81
16590226,13.33,16.67
11118263,65.79,82.24
34616181,19.86,24.82
19706409,77.15,96.44
12658487,31.48,39.35
33021007,52.37,65.47
18742915,71.58,89.47
12578725,2.76,3.45
46079850,21.54,26.92
88450716,60.37,75.46
46251477,63.91,79.89
67392626,70.86,88.58
47807978,46.67,58.34
50206151,47.80,59.75
86308815,15.22,19.02
95343108,54.06,67.57
79201174,65.72,82.15
73579111,29.78,37.23
48041873,50.05,62.56
48397181,25.00,31.25
14829662,60.05,75.07
84670636,48.91,61.14
11245014,21.42,26.77
46972598,74.18,92.73
22756726,40.36,50.45
16076078,50.65,63.32
89550426,35.16,43.96
60825278,41.75,52.19
83512485,72.36,90.45
65992659,42.00,52.50
25550383,21.86,27.32
42167553,43.33,54.16
57563065,31.56,39.46
87552768,44.94,56.17
24533044,29.19,36.49
58636722,24.06,30.08
77711556,49.21,61.52
86721738,64.88,81.10
99941299,46.93,58.66
92136429,64.41,80.52
56456904,15.08,18.85
67532049,36.10,45.12
40387932,34.00,42.50
33526793,17.98,22.48
55852220,0.55,0.69
70605233,28.21,35.26
50705316,48.29,60.37
13193689,20.59,25.73
26330841,13.79,17.24
61704530,61.35,76.69
29212744,27.90,34.88
61058526,52.36,65.45
71157828,22.96,28.70
58792726,60.01,75.01
45699695,67.66,84.57
89509521,13.54,16.92
59533376,77.42,96.78
84368407,19.06,23.82
10161966,31.56,39.45
40423416,19.26,24.07
67198287,4.79,5.99
85168631,67.08,83.85
72129795,70.55,88.19
15406480,17.55,21.94
62319785,37.15,46.43
86989906,42.55,53.18
75700632,31.37,39.21
74703511,15.78,19.72
69262760,75.58,94.48
72024717,6.79,8.49
44271892,78.99,98.74
65726655,46.54,58.17
24454931,69.88,87.35
80597846,66.52,83.15
73975496,18.61,23.27
49927393,79.47,99.34
51066766,59.23,74.03
61332492,45.48,56.85
54272858,39.28,49.10
97870207,66.59,83.24
82720618,77.37,96.72
52329755,4.24,5.30
95809941,68.58,85.72
60268018,58.25,72.81
45511619,16.82,21.03
14899915,57.70,72.13
88618241,15.60,19.50
67646918,8.29,10.36
70184598,18.99,23.73
45252372,46.70,58.38
43938862,28.26,35.33
56437122,65.51,81.89
59685035,31.38,39.23
58978094,70.47,88.09
75640466,64.76,80.95
94574264,26.53,33.16
85181824,48.53,60.67
37330927,2.61,3.26
42057513,50.27,62.84
51255541,73.14,91.42
83540098,73.35,91.69
90649790,11.82,14.78
48669128,71.65,89.57
67392738,54.39,67.98
62419483,71.30,89.13
50219782,42.55,53.18
13779908,72.20,90.25
83369734,34.22,42.78
34231252,11.72,14.64
85535064,26.01,32.51
69150515,20.06,25.07
67820434,27.59,34.49
47510867,65.00,81.25
75718572,16.37,20.47
77649500,12.06,15.08
56165408,39.45,49.31
13967531,5.56,6.95
10507461,11.62,14.52
85037424,18.61,23.26
57679377,60.49,75.61
83137438,78.37,97.96
88963957,64.54,80.67
31746709,2.16,2.70
80887547,7.40,9.25
70369645,26.55,33.19
22086057,63.73,79.66
13068952,27.28,34.10
69240844,73.10,91.38
77324412,7.28,9.10
59913748,21.95,27.43
55992995,63.14,78.92
92038347,12.97,16.21
96912021,6.14,7.68
52128549,34.69,43.37
70300168,56.56,70.71
94165751,73.81,92.26
15110611,26.51,33.13
11935961,49.11,61.39
75059307,34.83,43.54
29346424,2.79,3.49
89712956,72.02,90.02
33781464,36.38,45.48
12048215,3.54,4.43
65387395,66.49,83.12
12799585,25.96,32.45
11925511,77.25,96.57
44629528,27.94,34.93
17947839,67.60,84.50
81832237,78.51,98.14
63397467,60.02,75.03
50662448,18.16,22.70
84831863,29.66,37.07
90351085,46.40,58.00
90129334,78.46,98.07
39294169,34.48,43.10
69927637,6.15,7.69
84600019,53.07,66.33
64224855,43.88,54.85
85906669,7.94,9.93
35281904,15.12,18.89
90772771,11.67,14.58
86697219,33.21,41.51
55549421,55.62,69.52
54898571,73.20,91.50
35387977,16.34,20.42
36156072,17.83,22.28
37400622,24.33,30.41
30456716,58.86,73.57
57119210,23.13,28.92
51207992,61.87,77.34
99582637,16.66,20.82
48718747,41.65,52.06
41280256,55.77,69.72
65018582,75.08,93.84
23320769,54.74,68.43
42504972,47.35,59.18
25428898,45.59,56.98
54353894,77.02,96.27
23036483,59.70,74.63
76873142,58.74,73.42
50477350,64.81,81.02
52557422,22.24,27.79
79343517,51.86,64.83
29474875,70.48,88.10
96388219,57.95,72.44
71362592,66.91,83.64
70022470,70.58,88.23
72090022,20.65,25.81
62547966,46.09,57.61
77491178,12.97,16.21
91116753,47.99,59.99
23051932,56.66,70.83
45883676,52.23,65.28
45454858,75.60,94.50
28878739,32.41,40.52
81735409,62.49,78.11
40071032,24.34,30.42
76089595,0.14,0.17
95019628,17.58,21.98
36635391,62.25,77.81
39058899,58.71,73.39
28900733,36.45,45.57
74731641,7.43,9.28
76871387,17.91,22.38
51857312,67.38,84.22
45309409,2.76,3.45
93834196,14.22,17.78
30369380,38.71,48.39
64615570,9.06,11.33
57265253,2.62,3.27
17634847,52.37,65.47
62266435,27.69,34.61
27610925,78.96,98.70
79889482,9.75,12.19
38326252,41.45,51.81
48970692,56.89,71.12
71714404,52.42,65.52
37288703,67.30,84.13
79501967,28.29,35.37
88771016,48.27,60.33
75512477,65.22,81.52
76970738,75.79,94.74
49514121,29.61,37.01
74098370,58.82,73.53
47229967,51.44,64.30
41817619,79.02,98.78
46892572,42.40,53.00
25601897,68.62,85.78
14052906,31.79,39.74
65849015,12.14,15.18
63083326,74.79,93.49
14552070,13.05,16.31
22356640,57.82,72.27
91950180,39.77,49.72
79286464,55.73,69.66
61547038,9.11,11.39
32390740,4.93,6.16
54162072,29.66,37.08
22997384,0.48,0.60
66520190,16.27,20.34
43633609,15.31,19.13
16773384,26.92,33.65
47106170,11.36,14.19
89285426,52.84,66.05
47783617,39.94,49.93
73464533,2.92,3.65
83741198,77.13,96.41
42101385,25.71,32.14
48989234,72.20,90.25
15500965,41.87,52.34
39112381,49.00,61.24
99554339,69.78,87.22
32548049,58.56,73.20
49931537,44.97,56.22
47025834,11.95,14.94
25284078,8.63,10.79
93787414,5.17,6.47
74486489,2.21,2.76
47283185,68.38,85.47
43935069,78.24,97.80
14605375,15.65,19.57
99215501,60.01,75.01
41762605,47.49,59.36
15789605,40.71,50.89
82886165,39.99,49.99
73379302,23.69,29.61
15996442,79.81,99.76
94632335,48.68,60.85
64864078,68.45,85.56
71461654,76.02,95.03
99223163,64.88,81.10
58059676,74.92,93.65
69022311,58.63,73.29
50476802,36.54,45.67
51829217,12.54,15.68
74011653,65.58,81.97
92578683,42.72,53.41
60684605,25.04,31.30
48538781,9.69,12.11
31243562,71.37,89.22
76644836,54.87,68.59
30740532,1.80,2.25
82178511,67.57,84.46
20851077,10.43,13.04
17511875,29.66,37.08
63203330,76.89,96.11
37172309,6.33,7.91
31468217,58.56,73.20
22001062,2.66,3.32
69581800,28.83,36.03
24612009,52.56,65.71
40008079,54.91,68.63
78881360,21.98,27.48
51579197,73.16,91.45
50041597,75.67,94.59
11915932,25.03,31.29
91024757,14.97,18.72
50632400,6.23,7.79
84255204,13.20,16.51
49184559,44.46,55.57
43724725,19.02,23.78
98932769,77.83,97.29
31466972,7.28,9.10
80440133,57.88,72.35
20025151,39.95,49.94
27998430,24.58,30.73
21689252,29.71,37.14
39980700,14.13,17.66
77368000,27.42,34.28
21425426,77.27,96.59
42594483,11.36,14.20
91234800,12.51,15.63
19530972,57.44,71.80
29438268,37.78,47.22
17407131,35.40,44.25
33223970,19.30,24.13
40104360,70.64,88.30
44673216,45.00,56.25
57374538,33.06,41.32
46567048,16.19,20.24
52479201,38.94,48.67
49489053,76.66,95.83
38794254,39.79,49.74
70954340,22.71,28.39
47005940,5.82,7.27
64707078,73.06,91.32
58679770,19.92,24.90
64833953,5.35,6.68
44786670,63.76,79.70
82625391,79.11,98.88
50340764,52.65,65.82
47324777,42.65,53.31
58215477,60.08,75.10
30283695,27.38,34.22
30604514,35.61,44.52
65270770,8.10,10.12
64596845,58.71,73.39
97532770,19.16,23.95
31245993,55.06,68.83
41878812,29.16,36.45
94667478,30.27,37.84
57625655,33.71,42.14
49670857,75.33,94.16
82082769,31.24,39.05
99606071,23.13,28.92
33209693,14.01,17.52
37936992,4.71,5.89
26614875,26.26,32.83
40266543,44.38,55.47
88234215,25.00,31.25
87298568,77.44,96.80
58785193,8.28,10.35
30552194,43.51,54.39
32628517,68.04,85.05
59672241,20.10,25.13
54844977,4.93,6.16
22259427,35.91,44.88
87298200,26.95,33.68
57152427,31.05,38.81
23702397,7.71,9.64
58028684,37.12,46.39
74786633,17.28,21.60
22139106,61.98,77.47
93715106,6.43,8.04
46141766,6.83,8.54
60406887,65.53,81.91
51291576,54.45,68.07
68295588,0.58,0.72
95721244,21.96,27.45
65578588,26.43,33.03
47703038,12.72,15.90
99297016,4.82,6.03
77275677,44.84,56.05
96704036,62.25,77.82
25011506,71.12,88.90
34485133,15.50,19.38
57971220,25.31,31.64
61889998,10.34,12.92
83082669,52.54,65.67
24489884,14.90,18.63
16030139,20.76,25.95
53682871,22.17,27.72
65405593,38.11,47.64
41969835,25.48,31.85
52899433,62.12,77.65
82287534,13.36,16.70
13766743,9.51,11.89
90729120,45.85,57.32
77992913,39.42,49.27
28525573,12.93,16.17
84944192,55.10,68.87
77727725,49.62,62.03
96628439,17.17,21.47
28363070,48.78,60.98
98228532,61.36,76.70
13136195,69.33,86.67
32150567,66.17,82.71
17116350,72.04,90.05
60210894,75.55,94.44
26176548,60.64,75.80
96233264,67.37,84.21
23665863,69.28,86.61
84016775,39.92,49.90
39837896,64.83,81.03
84374818,69.64,87.06
14024710,63.63,79.53
67915374,75.43,94.28
23454429,25.81,32.26
80840328,3.06,3.83
36150903,19.23,24.04
74020996,68.56,85.70
74072062,36.31,45.39
40449659,19.96,24.95
10591602,41.52,51.90
83625739,60.80,76.00
13585557,2.33,2.91
82143123,68.46,85.57
11956428,70.45,88.06
66895965,5.16,6.45
13839612,55.43,69.29
